2,III,D,103,Great Northern War,Russia - Company Colors,1701,Eg,Cd,Cd,Bb,Bb,Bb
2,III,D,104,Great Northern War,Russia - Colonel's Colors,1701,Eh,Cd,Cd,Bb,Bb,Bb
,III,,105,Great Northern War,Saxony,1701,Ej,Ce,Ce,Bc,Bc,Bc
,III,,106,Great Northern War,Poland / Lithuania,1701,Ek,Ce,Ce,Bc,Bc,Bc
,III,,107,Great Northern War,Denmark / Norway / Ottomans,1701,El,Cf,Cf,Bc,Bc,Bc
,III,,108,Great Northern War,Prussia and Hanover,1701,Em,Cf,Cf,Bc,Bc,Bc
,III,,109,War of Spanish Succession,HRE: Austrian Prussian Hanover,1702,En,Cg,Cg,Bd,Bd,Bd
,III,,110,War of Spanish Succession,"Great Britain, Dutch, Savoy",1702,Ep,Cg,Cg,Bd,Bd,Bd
,III,,111,War of Spanish Succession,France and Bavaria,1702,Eq,Ch,Ch,Bd,Bd,Bd
,III,,112,War of Spanish Succession,Spain (Charles and Phillip),1702,Er,Ch,Ch,Bd,Bd,Bd
,III,,113,War of Polish Succession,"Poland Stanislaw, France",1732,Es,Cj,Cj,Be,Be,Be
,III,,114,War of Polish Succession,"Spain, Sardinia, Parma",1732,Et,Cj,Cj,Be,Be,Be
,III,,115,War of Polish Succession,"Poland Augustus, Hapsburgs",1732,Eu,Ck,Ck,Be,Be,Be
,III,,116,War of Polish Succession,"Russia, Saxony and Prussia",1732,Ev,Ck,Ck,Be,Be,Be
,III,,117,War of Austrian Succession,France and Allies,1702,Ew,Cl,Cl,Bf,Bf,Bf
,III,,118,War of Austrian Succession,Prussia and Allies,1702,Ex,Cl,Cl,Bf,Bf,Bf
,III,,119,War of Austrian Succession,Habsburg and Allies,1702,Ey,Cm,Cm,Bf,Bf,Bf
,III,,120,War of Austrian Succession,Great Britain and Allies,1702,Ez,Cm,Cm,Bf,Bf,Bf
2,III,E,121,France 18th C,Sonnemberg Etc.,1740,Fa,Cn,Cn,Bg,Bg,Bg
2,III,E,122,France 18th C,"Chateau, Maison du Roi Etc.",1740,Fb,Cn,Cn,Bg,Bg,Bg
2,III,F,123,England 18th C,Regiments and Colours,1740,Fc,Cp,Cp,Bg,Bg,Bg
2,III,F,124,England 18th C,Regiments and colours,1740,Fd,Cp,Cp,Bg,Bg,Bg
2,III,E,125,France 18th C,Bourgogne Etc.,1740,Fe,Cq,Cq,Bh,Bh,Bh
,III,,126,France 18th C,"Fleur de Lis, Etc.",1740,Ff,Cq,Cq,Bh,Bh,Bh
2,III,F,127,England 18th C,Regiments and Colours,1740,Fg,Cr,Cr,Bh,Bh,Bh
,III,,128,England 18th C,Regiments and Colours,1740,Fh,Cr,Cr,Bh,Bh,Bh
2,III,G,129,Prussia 18th C,Leibfahne & Regimentersfahne 1,1740,Fj,Cs,Cs,Bj,Bj,Bj
2,III,H,130,Prussia 18th C,Leibfahne & Regimentersfahne 2,1740,Fk,Cs,Cs,Bj,Bj,Bj
2,III,L,131,Russia 18th C,~Leibfahne & Regimentersfahne 1,1740,Fl,Ct,Ct,Bj,Bj,Bj
2,III,M,132,Russia 18th C,~Leibfahne & Regimentersfahne 2,1740,Fm,Ct,Ct,Bj,Bj,Bj
2,III,I,133,Prussia 18th C,Leibfahne & Regimentersfahne 3,1740,Fn,Cu,Cu,Bk,Bk,Bk
2,III,K,134,Prussia 18th C,Leibfahne & Regimentersfahne 4,1740,Fp,Cu,Cu,Bk,Bk,Bk
,III,I,135,Russia 18th C,~Leibfahne & Regimentersfahne 3,1740,Fq,Cv,Cv,Bk,Bk,Bk
,III,K,136,Russia 18th C,~Leibfahne & Regimentersfahne 4,1740,Fr,Cv,Cv,Bk,Bk,Bk
2,III,P,137,Austria 18th C,Imperial Eagle / Virgin Mary,1740,Fs,Cw,Cw,Bl,Bl,Bl
2,III,R,138,Spain 18th C,Cross of Burgundy / Coat of Arms,1740,Ft,Cw,Cw,Bl,Bl,Bl
2,III,P,139,Austria 18th C,Imperial Eagle / Virgin Mary,1740,Fu,Cx,Cx,Bl,Bl,Bl
2,III,R,140,Spain 18th C,Cross of Burgundy / Coat of Arms,1740,Fv,Cx,Cx,Bl,Bl,Bl
,III,,141,Seven Years War,England,1757,Fw,Cy,Cy,Bm,Bm,Bm
,III,,142,Seven Years War,"Prussia, Portugal, Hanover",1757,Fx,Cy,Cy,Bm,Bm,Bm
,III,,143,Seven Years War,France and Spain,1757,Fy,Cz,Cz,Bm,Bm,Bm
,III,,144,Seven Years War,"ReichsArmee, Russia, Sweden",1757,Fz,Cz,Cz,Bm,Bm,Bm
2,III,T,145,USA 18th C,"Stars and Stripes, Many variations",1776,Ga,Da,Da,Bn,Bn,Bn
2,III,U,146,USA 18th C,"Liberty, Bennington, Grand Union",1776,Gb,Da,Da,Bn,Bn,Bn
2,III,V,147,USA 18th C,"Appeal to Heaven, Don’t Tread on Me, etc",1776,Gc,Db,Db,Bn,Bn,Bn
2,III,W,148,USA 18th C,"Rhode Island, MD, NY etc.",1776,Gd,Db,Db,Bn,Bn,Bn
,III,X,149,Europe 18th C,England in USA,1776,Ge,Dc,Dc,Bp,Bp,Bp
,III,Y,150,Europe 18th C,France in USA,1776,Gf,Dc,Dc,Bp,Bp,Bp
,III,Z,151,Europe 18th C,Germany in USA,1776,Gg,Dd,Dd,Bp,Bp,Bp
,III,Z,152,Europe 18th C,Other Europe in USA,1776,Gh,Dd,Dd,Bp,Bp,Bp
,III,,153,French Revolutionary Wars,France and Allies,1792,Gj,De,De,Bq,Bq,Bq
,III,,154,French Revolutionary Wars,Austria and Allies,1792,Gk,De,De,Bq,Bq,Bq
,III,,155,French Revolutionary Wars,Prussia and Russia,1792,Gl,Df,Df,Bq,Bq,Bq
,III,,156,French Revolutionary Wars,Great Britain and Allies,1792,Gm,Df,Df,Bq,Bq,Bq
4,IV,A,157,Austria,"1794, 1804, 1806",1806,Gn,Dg,Dg,Br,Br,Br
2,IV,A,158,Austria,1806 Ordinarfarne,1806,Gp,Dg,Dg,Br,Br,Br
4,IV,B,159,Britain 1801 Pattern,1,1801,Gq,Dh,Dh,Br,Br,Br
4,IV,B,160,Britain 1801 Pattern,2,1801,Gr,Dh,Dh,Br,Br,Br
4,IV,C,161,France 1805 Pattern,Light Regiments 1-24,1805,Gs,Dj,Dj,Bs,Bs,Bs
4,IV,C,162,France 1805 Pattern,Line Regiments 1-24,1805,Gt,Dj,Dj,Bs,Bs,Bs
4,IV,,163,France 1805 Pattern,Light Regiments 25-48,1805,Gu,Dk,Dk,Bs,Bs,Bs
4,IV,,164,France 1805 Pattern,Line Regiments 25-48,1805,Gv,Dk,Dk,Bs,Bs,Bs
4,IV,E,165,France 1812 Pattern,Line Regiments,1812,Gw,Dl,Dl,Bt,Bt,Bt
2,IV,E,166,France 1812 Pattern,Guard Regiments,1812,Gx,Dl,Dl,Bt,Bt,Bt
4,IV,F,167,France 1815 Pattern,Line Regiments,1815,Gy,Dm,Dm,Bt,Bt,Bt
4,IV,F,168,France 1815 Pattern,Guard Regiments,1815,Gz,Dm,Dm,Bt,Bt,Bt
4,IV,G,169,Russia 1812 Pattern,Line Regiments Group 1,1812,Ha,Dn,Dn,Bu,Bu,Bu
,IV,G,170,Russia 1812 Pattern,Line Regiments Group 2,1812,Hb,Dn,Dn,Bu,Bu,Bu
2,IV,H,171,Russia 1812 Pattern,Line Regiments Group 3,1812,Hc,Dp,Dp,Bu,Bu,Bu
2,IV,H,172,Russia 1812 Pattern,Line Regiments Group 4,1812,Hd,Dp,Dp,Bu,Bu,Bu
4,IV,I,173,Prussia 1800 Pattern,Line Regiments Group 1,1806,He,Dq,Dq,Bv,Bv,Bv
4,IV,I,174,Prussia 1800 Pattern,Line Regiments Group 2,1806,Hf,Dq,Dq,Bv,Bv,Bv
4,IV,,175,Prussia 1800 Pattern,Grenadierts and Guards,1812,Hg,Dr,Dr,Bv,Bv,Bv
4,IV,,176,Prussia 1800 Pattern,Landwehr,1812,Hh,Dr,Dr,Bv,Bv,Bv
,IV,K,177,"Saxony, Bavaria, Naples (1811), Brunswick",,1809,Hj,Ds,Ds,Bw,Bw,Bw
4,IV,K,178,"Wurtumberg, Baden, Westphalia",,1809,Hk,Ds,Ds,Bw,Bw,Bw
,IV,L,179,Italy and Naples,,1809,Hl,Dt,Dt,Bw,Bw,Bw
2,IV,L,180,Spain and Portugal,,1809,Hm,Dt,Dt,Bw,Bw,Bw
2,IV,M,181,"Denmark, Sweden and Poland",,1809,Hn,Du,Du,Bx,Bx,Bx
2,IV,M,182,"Wurzburg, Hesse Darmstat, Baden",,1809,Hp,Du,Du,Bx,Bx,Bx
2,IV,N,183,"Netherlands, Brunswick, Berg, Naples",,1809,Hq,Dv,Dv,Bx,Bx,Bx
2,IV,N,184,"Bavaria, Saxony, Westphalia, Naples, Italy",,1809,Hr,Dv,Dv,Bx,Bx,Bx
2,IV,,185,Borodino,France,1812,Hs,Dw,Dw,By,By,By
,IV,,186,Borodino,"Poland, Italy, Germans, etc.",1812,Ht,Dw,Dw,By,By,By
,IV,,187,Borodino,Russia Infantry,1812,Hu,Dx,Dx,By,By,By
,IV,,188,Borodino,"Russia Guard, Grenadier, etc.",1812,Hv,Dx,Dx,By,By,By
,IV,,189,Leipzig,France,1813,Hw,Dy,Dy,Bz,Bz,Bz
,IV,,190,Leipzig,"Poland, Italy, Germans, etc.",1813,Hx,Dy,Dy,Bz,Bz,Bz
,IV,,191,Leipzig,Russia and Sweden,1813,Hy,Dz,Dz,Bz,Bz,Bz
,IV,,192,Leipzig,Prussia and Austria,1813,Hz,Dz,Dz,Bz,Bz,Bz
,IV,S,193,Waterloo,"Netherlands, Nassau, Hanover",1815,Ja,Ea,Ea,Ca,Ca,Ca
,IV,S,194,Waterloo,"Brunswick, Nassau, Hanover",1815,Jb,Ea,Ea,Ca,Ca,Ca
,IV,T,195,Waterloo,Prussia Militia,1815,Jc,Eb,Eb,Ca,Ca,Ca
,IV,T,196,Waterloo,Britain,1815,Jd,Eb,Eb,Ca,Ca,Ca
,V,A,197,Mexican American War,Mexico,1824,Je,Ec,Ec,Cb,Cb,Cb
,V,A,198,Mexican American War,United States. Texas,1824,Jf,Ec,Ec,Cb,Cb,Cb
,V,,199,Peru Bolivia War,Plus Other Latin America,1836,Jg,Ed,Ed,Cb,Cb,Cb
,V,,200,Argentine - Uruguayn War,Plus Other Latin America,1843,Jh,Ed,Ed,Cb,Cb,Cb
,V,,201,War of the Triple Alliance,Brazil and Paraguay,1864,Jj,Ee,Ee,Cc,Cc,Cc
,V,,202,War of the Triple Alliance,Argentina and Uraguay,1864,Jk,Ee,Ee,Cc,Cc,Cc
,V,,203,Pacific Wars,Chile etc.,1879,Jl,Ef,Ef,Cc,Cc,Cc
,V,,204,Pacific Wars,Peru/Bolivia etc.,1879,Jm,Ef,Ef,Cc,Cc,Cc
,V,,205,Colonial Wars,European Powers 1,1840,Jn,Eg,Eg,Cd,Cd,Cd
,V,,206,Colonial Wars,European Powers 2,1840,Jp,Eg,Eg,Cd,Cd,Cd
,V,,207,Colonial Wars,"African Powers (Mahdi, etc.)",1840,Jq,Eh,Eh,Cd,Cd,Cd
,V,,208,Colonial Wars,"Asian Powers (India, China, etc.)",1840,Jr,Eh,Eh,Cd,Cd,Cd
4,V,G,209,Crimean War,Russia,1850,Js,Ej,Ej,Ce,Ce,Ce
4,V,G,210,Crimean War,France,1850,Jt,Ej,Ej,Ce,Ce,Ce
4,V,H,211,Crimean War,Ottoman Empire,1850,Ju,Ek,Ek,Ce,Ce,Ce
4,V,H,212,Crimean War,Great Britain,1850,Jv,Ek,Ek,Ce,Ce,Ce
2,V,I,213,American Civil War,Union 1,1861,Jw,El,El,Cf,Cf,Cf
2,V,I,214,American Civil War,Union 2,1861,Jx,El,El,Cf,Cf,Cf
2,V,J,215,American Civil War,Confederate 1,1861,Jy,Em,Em,Cf,Cf,Cf
2,V,J,216,American Civil War,Confederate 2,1861,Jz,Em,Em,Cf,Cf,Cf
2,V,K,217,American Civil War,Union 3,1861,Ka,En,En,Cg,Cg,Cg
2,V,K,218,American Civil War,Union 4,1861,Kb,En,En,Cg,Cg,Cg
2,V,L,219,American Civil War,Confederate 3,1861,Kc,Ep,Ep,Cg,Cg,Cg
2,V,L,220,American Civil War,Confederate 4,1861,Kd,Ep,Ep,Cg,Cg,Cg
2,V,M,221,American Civil War,Union 5,1861,Ke,Eq,Eq,Ch,Ch,Ch
2,V,M,222,American Civil War,Union 6,1861,Kf,Eq,Eq,Ch,Ch,Ch
2,V,N,223,American Civil War,Confederate 5,1861,Kg,Er,Er,Ch,Ch,Ch
2,V,N,224,American Civil War,Confederate 6,1861,Kh,Er,Er,Ch,Ch,Ch
,V,,225,Austro Prussian War,,1866,Kj,Es,Es,Cj,Cj,Cj
,V,,226,Franco-Prussian War,,1870,Kk,Es,Es,Cj,Cj,Cj
,V,,227,Spanish American War,,1898,Kl,Et,Et,Cj,Cj,Cj
,V,,228,Russo Japanese War,,1904,Km,Et,Et,Cj,Cj,Cj
2,V,Q,229,World War One,Allied Powers 1,1914,Kn,Eu,Eu,Ck,Ck,Ck
,V,Q,230,World War One,Allied Powers 2,1914,Kp,Eu,Eu,Ck,Ck,Ck
2,V,R,231,World War One,Central Powers 1,1914,Kq,Ev,Ev,Ck,Ck,Ck
,V,R,232,World War One,Central Powers 2,1914,Kr,Ev,Ev,Ck,Ck,Ck
,V,,233,Spanish Civil War,Nationalists and Allies 1,1936,Ks,Ew,Ew,Cl,Cl,Cl
,V,,234,Spanish Civil War,Nationalists and Allies 2,1936,Kt,Ew,Ew,Cl,Cl,Cl
,V,,235,Spanish Civil War,Republicans and Allies 1,1936,Ku,Ex,Ex,Cl,Cl,Cl
,V,,236,Spanish Civil War,Republicans and Allies 2,1936,Kv,Ex,Ex,Cl,Cl,Cl
2,V,U,237,World War Two,Allied Powers 1,1939,Kw,Ey,Ey,Cm,Cm,Cm
2,V,U,238,World War Two,Allied Powers 2,1939,Kx,Ey,Ey,Cm,Cm,Cm
2,V,V,239,World War Two,Axis Powers 1,1939,Ky,Ez,Ez,Cm,Cm,Cm
2,V,V,240,World War Two,Axis Powers 2,1939,Kz,Ez,Ez,Cm,Cm,Cm
